SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,SCENARIO
1,DC:A6:32:55:FC:D8,2020-07-13 19:36:06.111682,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-73,1.5,rec_hand_list
2,DC:A6:32:55:FC:D8,2020-07-13 19:36:08.116681,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-73,1.5,rec_hand_list
3,DC:A6:32:55:FC:D8,2020-07-13 19:36:09.141623,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-70,1.5,rec_hand_list
4,DC:A6:32:55:FC:D8,2020-07-13 19:36:10.140486,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-83,1.5,rec_hand_list
5,DC:A6:32:55:FC:D8,2020-07-13 19:36:11.501625,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-69,1.5,rec_hand_list
6,DC:A6:32:55:FC:D8,2020-07-13 19:36:12.320338,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-71,1.5,rec_hand_list
7,DC:A6:32:55:FC:D8,2020-07-13 19:36:14.325556,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-69,1.5,rec_hand_list
8,DC:A6:32:55:FC:D8,2020-07-13 19:36:15.851835,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-69,1.5,rec_hand_list
9,DC:A6:32:55:FC:D8,2020-07-13 19:36:16.017253,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-67,1.5,rec_hand_list
10,DC:A6:32:55:FC:D8,2020-07-13 19:36:18.021797,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-68,1.5,rec_hand_list
11,DC:A6:32:55:FC:D8,2020-07-13 19:36:20.026295,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-80,1.5,rec_hand_list
12,DC:A6:32:55:FC:D8,2020-07-13 19:36:21.820555,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-68,1.5,rec_hand_list
13,DC:A6:32:55:FC:D8,2020-07-13 19:36:22.041726,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-67,1.5,rec_hand_list
14,DC:A6:32:55:FC:D8,2020-07-13 19:36:24.046898,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-70,1.5,rec_hand_list
15,DC:A6:32:55:FC:D8,2020-07-13 19:36:25.115714,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-79,1.5,rec_hand_list
16,DC:A6:32:55:FC:D8,2020-07-13 19:36:27.120754,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-78,1.5,rec_hand_list
17,DC:A6:32:55:FC:D8,2020-07-13 19:36:29.125678,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-69,1.5,rec_hand_list
18,DC:A6:32:55:FC:D8,2020-07-13 19:36:30.203341,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-79,1.5,rec_hand_list
19,DC:A6:32:55:FC:D8,2020-07-13 19:36:32.069399,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-81,1.5,rec_hand_list
20,DC:A6:32:55:FC:D8,2020-07-13 19:36:34.075494,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-70,1.5,rec_hand_list
21,DC:A6:32:55:FC:D8,2020-07-13 19:36:36.080462,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-68,1.5,rec_hand_list
22,DC:A6:32:55:FC:D8,2020-07-13 19:36:38.085336,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-68,1.5,rec_hand_list
23,DC:A6:32:55:FC:D8,2020-07-13 19:36:39.220206,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-68,1.5,rec_hand_list
24,DC:A6:32:55:FC:D8,2020-07-13 19:36:40.117756,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-68,1.5,rec_hand_list
25,DC:A6:32:55:FC:D8,2020-07-13 19:36:41.130025,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-68,1.5,rec_hand_list
26,DC:A6:32:55:FC:D8,2020-07-13 19:36:43.134985,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-81,1.5,rec_hand_list
27,DC:A6:32:55:FC:D8,2020-07-13 19:36:44.119894,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-66,1.5,rec_hand_list
28,DC:A6:32:55:FC:D8,2020-07-13 19:36:46.124939,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-67,1.5,rec_hand_list
29,DC:A6:32:55:FC:D8,2020-07-13 19:36:48.129682,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-65,1.5,rec_hand_list
30,DC:A6:32:55:FC:D8,2020-07-13 19:36:50.134740,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-65,1.5,rec_hand_list
31,DC:A6:32:55:FC:D8,2020-07-13 19:36:52.139584,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-72,1.5,rec_hand_list
32,DC:A6:32:55:FC:D8,2020-07-13 19:36:53.353214,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-67,1.5,rec_hand_list
33,DC:A6:32:55:FC:D8,2020-07-13 19:36:55.004438,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-66,1.5,rec_hand_list
34,DC:A6:32:55:FC:D8,2020-07-13 19:36:57.009375,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-74,1.5,rec_hand_list
35,DC:A6:32:55:FC:D8,2020-07-13 19:36:58.254999,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-85,1.5,rec_hand_list
36,DC:A6:32:55:FC:D8,2020-07-13 19:37:00.141957,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-66,1.5,rec_hand_list
37,DC:A6:32:55:FC:D8,2020-07-13 19:37:01.451824,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-65,1.5,rec_hand_list
38,DC:A6:32:55:FC:D8,2020-07-13 19:37:02.939301,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-66,1.5,rec_hand_list
39,DC:A6:32:55:FC:D8,2020-07-13 19:37:03.012911,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-74,1.5,rec_hand_list
